HI14ULV,2095-01-15,2098-11-08,taxi,Leeds,etCYZ,true
RE32OHR,2045-08-15,2081-04-22,taxi,Birmingham,tzYNK,true
HK91SRD,1943-01-13,2013-08-02,taxi,Birmingham,ljYNK,true
BO41VSK,2045-05-11,2070-05-20,taxi,Birmingham,dwRZE,false
BM35ATO,2093-01-24,2093-08-31,taxi,Birmingham,yzNWQ,false
SI65GQN,1932-10-10,2042-08-25,PHV,Leeds,awUJP,false
GY17UJN,1954-02-20,1975-06-18,PHV,Birmingham,qaFRK,true
MN48DGI,2097-09-26,2099-04-13,PHV,Leeds,owTXL,false
TW96OIG,1969-06-19,2034-02-15,taxi,Leeds,psICZ,false
CU56BSC,1908-10-19,2025-07-28,taxi,Birmingham,ipHSL,false
KR62NXL,1966-08-25,2062-06-13,taxi,Birmingham,qdDFL,false
NX53OWL,1940-01-05,1987-10-02,PHV,Birmingham,tyYWH,true
JO27PZL,2034-09-10,2079-04-07,PHV,Birmingham,teTYS,false
AV47EOC,2038-10-26,2099-08-30,taxi,Birmingham,wiDUB,true
LI58URV,2065-05-20,2084-04-12,PHV,Birmingham,qsUJL,true
OK94FWV,2094-07-22,2097-12-29,taxi,Birmingham,sbEGJ,true
JX43XLP,1885-02-06,2000-05-16,PHV,Leeds,guDTM,true
TI97UCR,2004-03-22,2056-08-03,taxi,Birmingham,hpPVE,false
RP48PJN,2004-07-28,2078-02-15,taxi,Birmingham,obMHR,false
MT49GLA,1929-12-01,2092-11-05,taxi,Leeds,kwBOW,true
KY85SPN,1932-06-26,2030-01-23,taxi,Leeds,wnIPE,true
UV72CYM,2053-04-25,2095-03-30,PHV,Leeds,vnATL,true
QL31WRC,2015-05-27,2054-06-14,PHV,Leeds,wqNJG,true
XK58FGQ,2022-06-23,2039-03-15,PHV,Leeds,stRBK,true
YA64UAQ,1905-05-05,2062-09-25,taxi,Leeds,woJGX,true
YP14BUK,1941-08-30,2006-03-17,taxi,Leeds,vwLIH,true
SJ36SLK,2012-07-18,2016-10-02,PHV,Leeds,zvIAQ,true
KA54NEI,2037-09-17,2071-08-15,taxi,Birmingham,fcLVG,false
KO43QAG,1992-07-28,2081-09-10,PHV,Leeds,wnGTW,false
QD92XLO,2051-05-08,2062-06-19,PHV,Birmingham,xhLAE,false
QO26ASE,2051-01-03,2062-04-24,taxi,Leeds,skAUF,true
CJ15TEM,1957-12-06,2045-06-13,PHV,Birmingham,jxRXO,false
JF96TAO,2048-08-16,2058-10-19,taxi,Birmingham,mnKMC,true
MO59LRH,1968-06-30,2079-11-06,PHV,Leeds,ldLMJ,true
QT86WOR,1898-07-08,2083-07-12,PHV,Leeds,heISV,false
OG84MLQ,1961-12-10,1997-02-21,PHV,Birmingham,vrQUZ,true
IE68DPZ,1989-12-26,1999-11-15,PHV,Leeds,djBKT,true
YN79QRC,2066-08-27,2085-12-25,PHV,Birmingham,ykGYL,false
NT92KMO,1943-01-17,2061-10-29,PHV,Birmingham,osJMI,true
AZ17SZJ,2006-12-07,2089-10-30,taxi,Leeds,xmBDP,true
BF26WKY,2063-08-07,2085-06-09,taxi,Birmingham,qbIRQ,true
BP67OHI,1937-07-17,1939-01-31,PHV,Birmingham,laBPV,false
CF19ULA,2075-10-13,2082-03-02,taxi,Leeds,rjPQJ,true
WL45OTD,1908-09-13,1976-12-09,taxi,Birmingham,wtGRZ,true
FU18SOP,2089-09-10,2100-03-23,PHV,Birmingham,ylWCL,false
JZ95FWY,1936-01-09,2003-02-09,PHV,Leeds,vfXTU,true
WE46KJQ,2022-01-22,2092-04-01,taxi,Birmingham,gfFKN,false
TQ68BLN,2004-12-03,2048-09-13,taxi,Leeds,ynJRD,true
FX36TKZ,2092-05-10,2098-07-28,PHV,Leeds,qlLSX,true
EO27GRT,2042-02-18,2053-02-26,PHV,Birmingham,wyDSE,true
QW19PNA,2003-03-27,2092-08-08,taxi,Birmingham,gzSKV,true
NG87ZNK,2035-01-26,2089-11-29,taxi,Birmingham,wrXFA,true
YD98TCA,2030-05-10,2032-12-20,taxi,Leeds,laBCE,true
FY83HLI,1888-05-25,1935-11-29,taxi,Birmingham,kcJQE,true
UI84IQR,1929-01-23,1991-03-04,taxi,Leeds,baKBM,false
QD79CTF,2006-10-22,2043-08-02,taxi,Birmingham,cwKVO,true
EK19AIJ,1972-08-27,1979-04-07,taxi,Birmingham,cyTCQ,true
UZ92FDU,1951-06-14,2046-09-06,PHV,Birmingham,oaUMT,true
XM53LMF,1998-12-24,2013-09-19,PHV,Birmingham,yiUDH,false
LO93SVK,1955-06-03,2062-02-20,PHV,Leeds,vrTVO,true
RH98QPI,2092-12-03,2099-02-21,PHV,Leeds,weCAE,false
JF32UIP,2064-12-18,2072-10-02,taxi,Birmingham,duRFN,true
DH89PZA,1924-05-23,1947-10-11,PHV,Birmingham,sdNEL,false
IZ73SXH,1991-08-30,2054-10-25,taxi,Leeds,rpUJQ,false
KN69VCS,2003-08-17,2014-05-02,PHV,Leeds,tfCTU,true
XL18VOC,2046-01-29,2058-11-14,taxi,Leeds,ksDWU,true
YI61BLG,2036-07-26,2082-12-17,taxi,Birmingham,xbDGW,false
NG54AJO,2068-03-04,2075-12-26,taxi,Leeds,szHUR,false
RV54VOZ,2064-12-01,2083-11-11,PHV,Birmingham,lrGEI,false
OK27VKW,1983-02-06,2076-08-11,PHV,Leeds,tnCSN,false
RS64PAT,2066-12-24,2084-08-03,PHV,Leeds,piMEF,false
PR95DIR,1985-01-01,2021-09-19,PHV,Birmingham,rbPJQ,true
UK57NLE,1889-01-14,1947-10-12,PHV,Leeds,ksNPZ,true
VG37KQC,2053-09-13,2097-05-07,PHV,Birmingham,agJHC,true
FC71VZX,1885-12-27,2080-02-29,taxi,Leeds,agRDS,true
OV48BVO,1998-06-06,2082-11-25,PHV,Leeds,fyCYO,true
NC54PGY,1980-11-20,1996-12-27,PHV,Leeds,ipFPH,true
XG74VCR,2077-11-16,2084-03-17,PHV,Leeds,rpQWE,true
ZS62EOD,1914-01-01,2021-12-24,taxi,Leeds,tzSZP,true
LH15VDJ,2025-06-01,2051-03-15,PHV,Birmingham,voDVS,true
MH29TXE,2030-09-02,2068-07-06,taxi,Birmingham,rnOZR,true
XM17EVC,2036-08-16,2079-04-15,PHV,Leeds,kwNML,false
CL19ZCR,2034-01-05,2084-05-01,taxi,Leeds,kxMZW,false
NG98YON,1932-03-07,2064-12-10,PHV,Birmingham,xhKYF,false
TC47EDG,1989-09-19,2034-03-14,taxi,Leeds,djIPM,true
AX75OIP,1896-01-28,1984-06-16,PHV,Leeds,iuXUA,false
AM94DEC,1894-01-16,1986-08-27,taxi,Leeds,wsHQL,true
VI62QOH,1922-09-02,2027-04-21,taxi,Birmingham,hpSTE,false
ZT16DAR,2014-01-21,2049-08-16,PHV,Leeds,uvVZS,true
PH89BYO,2079-01-22,2100-09-17,PHV,Leeds,zxIDQ,false
SH49OKL,1912-11-17,1917-02-27,taxi,Leeds,prLWY,false
VC62CXH,2026-03-20,2085-11-23,taxi,Birmingham,qtFJW,true
RD36EPB,2100-06-11,2100-08-21,PHV,Birmingham,ydQOW,false
RA87NRD,1904-01-15,1998-07-30,taxi,Birmingham,tyURJ,true
QD27VOQ,1948-08-19,1981-08-18,taxi,Birmingham,aiAPY,false
WK39ANZ,1920-03-26,1932-09-27,taxi,Leeds,ziPWE,true
XC79EZB,2056-03-08,2059-12-23,taxi,Leeds,tzIPV,false
MA47QCK,1988-11-07,1991-09-18,taxi,Leeds,tfGIE,false
WG72TVK,1912-12-06,1942-01-26,PHV,Birmingham,odEGV,true
VR81YKQ,2078-08-28,2079-01-05,PHV,Leeds,qbUIL,false
ZL68MSQ,2033-04-17,2034-09-19,taxi,Leeds,rbEKO,false
VU85IMD,2049-12-16,2058-09-16,taxi,Leeds,osYZL,true
PT93ZET,2089-09-21,2090-12-12,PHV,Leeds,kfQXA,false
WH26XVR,1935-10-12,2007-12-10,PHV,Leeds,fhTFX,false
BE91HVG,2089-07-09,2092-09-20,taxi,Birmingham,yiEHV,true
BJ89ZPI,2073-02-22,2079-11-26,taxi,Birmingham,qvXSZ,false
ER26HJY,2068-09-12,2080-02-15,taxi,Birmingham,hxPZS,true
GY58QIH,1887-07-11,2095-03-24,taxi,Birmingham,nyMFD,false
OK23CED,2003-11-28,2077-07-05,PHV,Leeds,mzNRL,true
SN72QPS,1919-07-09,2042-02-11,PHV,Leeds,vrBQL,true
OY23JDI,1961-05-17,2075-10-16,taxi,Leeds,waUNY,false
HX15VEK,1922-06-12,2001-04-24,PHV,Leeds,smVOD,true
CM42NUJ,2065-12-14,2072-01-31,taxi,Birmingham,iaHWB,true
KQ67RVH,1908-12-30,2004-08-22,taxi,Leeds,zmMLJ,true
YH82UYA,1894-04-01,1907-02-01,taxi,Birmingham,rcDCY,false
WV24SKR,1916-12-20,1973-11-09,PHV,Leeds,oxTXA,false
ZB26YRB,1933-08-23,1965-06-18,taxi,Birmingham,maZCF,true
AV59DKO,2053-05-07,2062-07-19,taxi,Birmingham,gkQKW,false
UF56YUX,2030-07-14,2068-12-08,taxi,Birmingham,ipJSC,true
ZT65VSI,2091-10-24,2096-07-14,PHV,Leeds,xqTWJ,false
XG43SZM,2023-08-26,2100-03-06,PHV,Leeds,jgIXD,false
RZ45AQP,1928-05-04,2098-10-20,taxi,Leeds,nbAZC,true
ON94XTG,2038-07-27,2050-10-25,taxi,Birmingham,laTNJ,false
GA14DSP,1899-10-09,1903-05-04,taxi,Leeds,aeNOT,true
YQ25ORU,1974-12-24,2022-11-16,PHV,Leeds,rbVTU,false
NM79NDR,1888-04-23,2068-07-27,taxi,Leeds,fpTPL,false
OJ81UGZ,1932-06-02,2065-09-19,taxi,Leeds,wkFNE,false
CY14MXU,2022-01-21,2073-07-09,taxi,Birmingham,ihXGK,true
KS86FDE,1960-05-13,2011-04-22,taxi,Leeds,rgFMT,false
ZS29SWE,1901-02-13,2050-12-28,PHV,Birmingham,pnHSG,true
ZY31TSM,2006-10-08,2036-06-01,taxi,Leeds,doWHK,true
AR19TMA,1973-09-20,2053-08-24,PHV,Leeds,vyNFB,true
AF46CXL,2067-09-22,2097-08-16,PHV,Birmingham,biZYT,true
PK38IUR,2061-05-18,2086-09-29,PHV,Leeds,ncLIF,true
NR47ISE,2050-10-02,2094-07-14,taxi,Birmingham,ecOAP,true
BG82DUE,1891-12-04,2086-11-28,PHV,Leeds,woMDI,true
CP52CWU,1994-07-04,2091-02-13,taxi,Leeds,szNVJ,false
TX69JXN,1899-01-05,1975-12-22,PHV,Leeds,vbKVY,false
IK45LZH,2024-02-23,2096-04-24,PHV,Birmingham,xkWJG,false
GO76IPQ,2074-05-23,2090-11-27,PHV,Birmingham,qkJUI,true
HI93QCZ,2032-12-29,2060-06-24,taxi,Birmingham,kyAMF,false
FA15YAU,2068-12-07,2093-06-19,taxi,Birmingham,mwFJO,true
QR42PTL,2076-01-03,2076-03-18,PHV,Leeds,ahCNU,true
NR56NMP,1894-03-14,1954-02-15,taxi,Birmingham,zvVQW,true
BR78RBD,2057-05-13,2093-07-30,taxi,Birmingham,dhLEO,true
XP48KJR,1915-07-18,1935-12-06,PHV,Birmingham,fyOBV,true
CL32EHR,2008-11-22,2024-07-12,taxi,Birmingham,mnEPF,false
DO71VPF,2072-02-21,2082-09-20,PHV,Birmingham,xhNBM,true
JN15ZHJ,1966-11-28,2049-05-28,PHV,Leeds,iwHCP,false
CG19DFP,1970-09-24,2044-03-13,PHV,Leeds,yfLMZ,false
CI49ESQ,1974-05-05,2023-06-22,taxi,Birmingham,foBJQ,true
HM59AVN,1964-02-11,2048-06-08,taxi,Birmingham,jcEPQ,true
PD96WXI,1942-10-04,2041-05-02,taxi,Birmingham,zvMUD,true
QY62TEB,2052-12-29,2069-07-05,taxi,Birmingham,skSWE,true
BN25LAY,2028-09-22,2031-02-05,PHV,Birmingham,fzWSQ,true
NB23RNA,2100-07-24,2100-11-24,PHV,Birmingham,npCWE,true
BZ76ZCG,1890-02-07,2087-11-01,taxi,Birmingham,wkJVN,false
HO38AJX,1954-08-03,2085-07-14,PHV,Leeds,yvQDL,false
WQ62VXG,1975-10-10,2050-08-03,taxi,Birmingham,goGTC,true
LN24UCO,1995-01-14,2053-07-03,taxi,Leeds,liVTJ,false
LA96TWU,2061-08-29,2080-04-04,PHV,Leeds,uxBVJ,true
SQ78YMN,1976-07-14,2016-04-02,PHV,Birmingham,ksZJA,false
HL51LEP,2029-02-28,2029-08-04,PHV,Birmingham,dnHDP,false
KV79JFP,2070-07-08,2088-09-08,PHV,Leeds,rtPIB,true
VC86VHL,1925-06-20,2064-10-25,PHV,Leeds,ejTWQ,false
IE97FUV,2077-08-13,2085-12-23,taxi,Birmingham,oaASQ,false
CN72BJN,2066-11-03,2093-07-05,taxi,Leeds,dsBLX,true
LG67KSG,2017-08-01,2076-05-24,PHV,Birmingham,tqFUR,true
VO94LRF,2020-05-21,2094-03-30,PHV,Birmingham,huEHJ,false
DS82PME,2017-09-28,2055-10-22,taxi,Leeds,xuFIK,true
WI17XUO,2024-09-22,2043-07-19,taxi,Birmingham,tvCGV,false
YS37CXM,2099-06-27,2100-02-06,taxi,Leeds,mkCNP,true
OU74CLQ,1977-03-24,2001-07-20,PHV,Leeds,ydWGF,false
HY21NAI,2075-07-14,2084-10-06,PHV,Leeds,ajHWQ,true
DM85JBL,1925-06-18,2099-03-11,taxi,Leeds,ujFZQ,false
BX38HLX,2004-10-15,2039-02-01,taxi,Leeds,vrWIK,true
SO37AXW,1959-03-13,1995-10-24,PHV,Birmingham,wySMF,true
JX52DVK,1929-09-07,2089-10-24,PHV,Birmingham,gbEUK,false
TU56IHQ,1999-10-22,2041-09-23,taxi,Leeds,egSQR,true
UD73LXK,1898-10-15,2086-09-03,taxi,Birmingham,qeIOR,false
TN48PUJ,2007-11-17,2025-07-25,PHV,Birmingham,viFQH,false
RE59WPK,2072-08-21,2072-09-07,PHV,Birmingham,fhMLQ,false
LK13MUJ,2084-11-22,2089-02-02,PHV,Birmingham,jqVEW,true
RL72UJK,2012-07-31,2050-08-08,PHV,Birmingham,vcXEV,true
SY29JYX,2048-03-17,2060-02-01,PHV,Birmingham,akCLN,false
QK62UAI,1911-08-05,2065-11-10,PHV,Leeds,utYDI,true
AU48YTA,2087-06-11,2096-07-17,taxi,Birmingham,zlOCD,true
CE75XVU,2017-08-08,2096-05-25,PHV,Leeds,wiDPE,true
WE41HWQ,2087-11-17,2097-06-19,taxi,Leeds,oxETM,false
MW14EVU,1963-03-07,2052-08-08,PHV,Leeds,tkQAJ,true
YL15JHQ,1971-11-16,2013-03-18,PHV,Birmingham,prYJK,false
ST94VBM,1937-03-18,1986-08-30,taxi,Birmingham,xlQVN,true
UK52KTS,2016-05-20,2100-06-08,PHV,Leeds,kwUMT,true
HJ73MLQ,1949-12-09,2004-10-28,PHV,Birmingham,drYJT,true
EF58ZXS,2084-08-21,2090-08-29,PHV,Leeds,kgGAV,true
LX21XLB,1998-02-03,2062-04-27,taxi,Birmingham,pyHIF,false
KV31ZQP,2073-03-18,2074-02-05,taxi,Birmingham,qoOXG,false
OY45GAH,1986-05-01,1997-01-17,PHV,Leeds,blOXA,true
WR12ZVH,1990-06-26,2059-05-04,PHV,Leeds,hpSOV,true
PI73HFI,1947-07-05,2057-11-02,PHV,Leeds,fpGCD,false
DY35VAW,1974-06-27,2051-07-31,taxi,Birmingham,wkFCM,true
JW82IMT,2062-08-14,2086-05-23,PHV,Leeds,ocMFH,false
UR27HCS,1966-12-04,2020-07-16,taxi,Birmingham,sePBI,true
KL85AZE,2045-06-08,2071-05-12,PHV,Leeds,fwWBM,true
EH83JLA,2066-12-31,2072-11-06,PHV,Birmingham,ghNIC,false
VQ25QOP,2064-04-09,2074-11-15,taxi,Birmingham,ohKUF,true
FE28JLN,1890-04-28,2048-05-30,PHV,Birmingham,mjDUV,true
YE42NBP,1898-03-18,2023-07-30,PHV,Leeds,viNGQ,false
QF85KPV,1946-09-22,2064-08-15,PHV,Birmingham,xwDZL,true
KL23CMA,2042-04-19,2059-07-08,PHV,Leeds,jbCMB,true
MY35NZF,1886-02-08,2058-12-07,PHV,Leeds,ynCPO,false
CG75RMQ,1996-10-23,2081-02-06,taxi,Leeds,dsGIY,true
AR59MJS,2010-02-18,2015-07-27,PHV,Birmingham,gpVUX,true
LS46CHY,1951-12-18,2012-12-29,PHV,Leeds,quSCB,false
AI23JQO,2011-07-04,2032-01-30,taxi,Birmingham,tmZXW,true
HS64SMF,1965-10-25,1982-01-25,taxi,Leeds,tyFUT,false
VK59BPV,1902-07-02,1911-09-29,taxi,Birmingham,ebGPF,false
DV83PDU,2095-09-19,2095-10-20,taxi,Birmingham,puVNA,true
SF26VEL,1925-12-10,1972-12-31,taxi,Leeds,pqGVB,true
CO86PWR,2039-01-03,2081-03-03,taxi,Leeds,iqSAY,true
WD81JAI,1960-12-14,1981-11-04,PHV,Birmingham,zlSML,false
ID65KFD,1890-06-27,2009-11-12,PHV,Leeds,zpGBY,true
RS42EOT,1971-05-07,2037-07-27,taxi,Leeds,wsLOK,false
GU76PUY,2074-11-30,2082-05-01,taxi,Birmingham,pzTVM,true
BE58IQZ,1966-06-04,1995-03-27,taxi,Leeds,naQFT,true
UE71DSN,2086-05-11,2099-05-19,taxi,Birmingham,bvNFS,true
ZA68XWQ,2016-04-08,2048-02-20,taxi,Leeds,vpVGP,true
HF37JPN,1905-03-09,1973-08-12,PHV,Birmingham,gxVGJ,true
EN89WKD,2001-02-14,2055-07-06,taxi,Leeds,xmCSA,true
XM96AOR,1975-11-01,2080-11-21,taxi,Leeds,zoYAR,true
MT35LFY,1920-12-07,2054-12-05,PHV,Birmingham,kdLHT,true
EY43JCM,2061-01-01,2098-06-26,PHV,Leeds,vdEUN,true
KQ31XLE,2001-06-20,2017-04-04,taxi,Birmingham,wfOJB,true
CQ27MHW,2052-02-18,2057-08-13,taxi,Leeds,klRFP,false
TC87MGD,1892-09-07,2100-05-10,PHV,Leeds,wbHIA,false
QO13MWC,2067-09-25,2099-12-30,PHV,Birmingham,caSRZ,true
IK75KHX,1966-07-24,2064-10-25,taxi,Birmingham,iqTES,false
FI42ZBR,1993-06-29,2097-02-27,PHV,Birmingham,ycLFY,false
BA56JKP,2052-09-07,2070-04-16,taxi,Leeds,wfIFH,true
VX75VKC,1889-04-14,1982-08-08,PHV,Leeds,myQFW,false
ID78NHT,1949-07-12,2087-03-14,taxi,Birmingham,ycZAP,true
ZB68SBZ,1954-03-06,2047-06-28,taxi,Birmingham,saVCM,true
XE48OSC,2020-07-17,2048-11-25,taxi,Birmingham,khXFD,false
QI48NEW,2034-11-12,2077-09-10,taxi,Birmingham,xbAKP,true
SB49QDI,2067-10-21,2095-08-23,PHV,Birmingham,dvCAI,true
XN75UWM,2031-07-14,2049-03-11,taxi,Birmingham,zsNES,false
TE35CSA,1890-01-12,2028-07-06,PHV,Birmingham,diUAC,false
FH94FUW,2084-10-21,2097-05-05,taxi,Birmingham,zcRAT,true
JZ95ONA,2090-07-17,2096-01-20,PHV,Leeds,cnWGP,false
CP39HNK,1965-06-06,2098-12-31,taxi,Birmingham,isWOM,false
XB49ZNB,1975-08-03,2092-12-20,taxi,Leeds,orLWE,true
BP87NDP,2024-06-17,2061-06-27,taxi,Birmingham,kdYUS,true
JV59PIR,2042-09-08,2060-08-14,PHV,Birmingham,hoEMH,true
XE34PCD,1945-11-10,2022-03-24,taxi,Leeds,okMOC,true
JZ71JFY,2056-01-05,2098-08-16,PHV,Birmingham,jwXLV,true
PZ61BMK,1997-05-19,2001-09-28,taxi,Leeds,bnOYC,false
QI31FEL,1977-03-20,2033-05-30,PHV,Leeds,akGAK,false
BJ95TML,1973-06-24,2040-12-09,taxi,Birmingham,qrUOS,false
XD26TVK,1917-04-30,2014-11-01,taxi,Birmingham,tcKGE,true
XA86WPG,1925-04-28,2090-04-20,taxi,Leeds,ljYOI,false
QT73HKY,2009-11-09,2013-09-14,taxi,Birmingham,qbOSP,true
RI31NFA,1977-03-09,2048-05-27,PHV,Leeds,ikGFT,true
GV13EBP,2001-02-03,2073-05-15,PHV,Birmingham,zwQKZ,false
IF37QZJ,2067-04-17,2097-04-18,PHV,Leeds,bzXVW,true
XD13EXY,2016-11-17,2080-06-06,taxi,Leeds,czCMW,false
MK71IQL,1905-08-31,1936-03-14,PHV,Leeds,nqYWI,false
BW72IUK,1958-01-24,2019-06-25,taxi,Leeds,zlMWI,false
XR96POH,2037-04-09,2084-08-02,taxi,Birmingham,mcJZA,true
XT47VPL,1940-07-28,1991-02-23,taxi,Leeds,vtXQU,true
WN16GXZ,1958-05-09,1972-02-09,PHV,Birmingham,kyOVB,true
UJ41JFR,2056-04-07,2083-03-10,taxi,Leeds,hdRTF,false
DX24WIP,2087-05-21,2092-07-01,PHV,Leeds,ymZOQ,true
UB89AQJ,2083-04-15,2083-08-09,taxi,Leeds,jfZLG,true
QW47VOQ,1933-05-20,2012-09-16,taxi,Birmingham,dzTOX,true
YG36RTG,2055-10-30,2064-01-13,taxi,Leeds,uoOCG,true
ON71RYL,1913-03-12,2022-11-10,PHV,Leeds,fsTCQ,true
HK34WCT,1957-07-15,2054-10-30,PHV,Birmingham,nzFBV,true
ZG76DEG,2073-03-21,2097-09-14,PHV,Birmingham,gwWDH,true
HF14ZSD,1975-12-19,2087-08-30,taxi,Leeds,cuNEW,false
JN17HXG,2092-11-17,2097-09-02,taxi,Leeds,diSPA,false
YA46FCK,1930-03-22,1989-08-25,PHV,Birmingham,byUCE,true
UO68JYC,1956-03-21,2074-08-04,PHV,Birmingham,ioQBK,true
GT21QTY,1992-06-21,1995-05-25,taxi,Leeds,xzJYZ,false
JR21SMJ,2041-07-22,2097-07-07,PHV,Leeds,sfVGF,false
VO36JRI,1901-12-30,1979-09-17,PHV,Birmingham,imKFO,true
BO21JLB,2024-11-09,2063-02-26,taxi,Birmingham,dmVKY,true
OI98KRT,1928-11-21,2049-08-31,taxi,Leeds,cuSBE,false
TF67AQS,1973-10-18,2034-10-16,taxi,Leeds,brHDO,false
JX48PUG,2008-03-09,2091-12-24,PHV,Leeds,jpQAF,false
NF45BRF,1977-03-16,2050-05-20,taxi,Leeds,faVYR,true
EI46UPJ,1928-04-13,2050-06-29,PHV,Leeds,oaYEU,false
OE58FXP,2005-09-12,2084-12-03,PHV,Leeds,fmBKW,true
LA84GPO,2066-07-30,2089-06-14,taxi,Leeds,bhUPW,false
EZ57BIF,2047-09-21,2059-09-30,PHV,Leeds,sgRAK,false
SH42XGC,2081-12-26,2086-08-04,PHV,Birmingham,uqYZW,true
PD46VPL,1969-02-22,1977-07-28,taxi,Leeds,oaDQH,false
CA54CFP,1932-10-15,2089-10-14,PHV,Birmingham,qyTLS,false
RM83NYO,2009-01-09,2017-10-14,taxi,Leeds,dnUPA,true
NG95YTD,2054-01-19,2066-06-04,PHV,Birmingham,sjRHV,true
QS54OJV,1916-03-25,1991-03-07,taxi,Leeds,lyTCF,true
OM61IGU,1901-09-25,1935-12-17,PHV,Leeds,eqRUQ,false
UP37XOG,2032-01-19,2083-04-18,taxi,Leeds,kxRXT,false
KQ96NAT,1989-10-22,2008-02-20,taxi,Leeds,bgYDV,false
MB91FVW,1952-12-15,2054-03-17,taxi,Birmingham,ubCFT,true
ON62MPD,2006-03-18,2068-09-22,taxi,Leeds,ofCDW,false
EK24XWY,1890-04-03,2015-02-03,PHV,Leeds,gjNGW,false
TN12OQV,1947-04-07,2042-05-16,taxi,Birmingham,rxXSO,true
KH56TUM,1889-05-19,1936-12-17,taxi,Birmingham,icWQY,false
ZB68UFJ,2093-11-18,2097-03-24,PHV,Leeds,ibPIB,true
IF84KCD,1957-08-24,2033-07-12,taxi,Birmingham,mlYPF,true
KF81MSC,2087-12-16,2097-06-02,taxi,Leeds,tnTZF,false
CA24SZP,1967-11-12,2015-05-22,taxi,Birmingham,gnPHY,false
UK97BFQ,1978-07-24,2094-10-11,PHV,Leeds,ztANY,true
XP31YVK,2055-06-19,2085-03-10,taxi,Birmingham,axRTV,true
UP67EFO,2081-01-24,2097-02-01,PHV,Birmingham,cnJTZ,false
HZ91LTH,2050-10-01,2086-05-27,PHV,Leeds,cqXQB,false
DI18QDU,1897-04-23,2046-12-31,taxi,Birmingham,wfKDQ,true
GE24DRL,1893-06-03,2075-09-19,PHV,Birmingham,dvMXD,true
GP97MUS,2026-08-14,2061-04-03,PHV,Leeds,umCTP,false
WJ87WCQ,1937-08-16,2075-04-22,PHV,Birmingham,blVHB,true
TH28AQF,2086-11-21,2089-11-27,taxi,Leeds,dtCEL,true
CO83CZU,2000-08-26,2081-08-26,PHV,Birmingham,jkDXQ,true
UI45VXC,1953-08-07,2044-07-19,PHV,Birmingham,ogCWF,true
NB85BQX,2070-11-16,2082-07-31,taxi,Birmingham,qrMEF,false
US63IET,1918-04-19,2027-03-21,taxi,Birmingham,lrIVK,true
WM61ACX,1952-07-07,2040-03-10,taxi,Birmingham,zpXOL,true
QW54UPG,2010-05-12,2062-04-12,taxi,Leeds,rhNYK,true
ML61XCM,1960-05-20,2069-10-01,taxi,Leeds,cwKLJ,true
WM14QCG,2011-10-03,2100-02-09,PHV,Leeds,cgSPX,true
OA82NFT,2100-10-14,2100-10-20,taxi,Birmingham,ioBKE,true
AU84YXH,1912-01-28,2050-11-07,taxi,Birmingham,vrWGZ,true
MK76MEV,2052-05-29,2070-03-26,taxi,Leeds,bwWOZ,true
YT51OQT,1999-03-30,2062-02-24,taxi,Leeds,edSFM,false
IJ92FAX,1937-05-16,2091-08-12,PHV,Birmingham,uoZUF,true
KC59ERM,1971-10-10,2044-07-17,taxi,Birmingham,kyDSE,false
VT93GFR,2072-08-03,2092-04-30,PHV,Leeds,dgKVN,false
WF34QDU,1994-02-26,2000-01-03,PHV,Birmingham,gvQHK,true
MH23BLM,2092-11-11,2098-05-20,taxi,Birmingham,kiYJP,true
CR49ZLT,1897-08-19,2066-02-19,PHV,Leeds,qhXCB,true
LA53KGB,2078-11-21,2088-04-03,PHV,Birmingham,emRNA,false
WK68TGR,2005-06-19,2090-01-04,PHV,Birmingham,dnESQ,false
FP26YNJ,2091-05-01,2095-03-27,PHV,Leeds,slLVP,false
RJ78SRT,1921-07-08,2000-06-11,PHV,Birmingham,rzHEO,true
IX24IDO,2097-12-11,2098-02-17,taxi,Leeds,beETB,true
OQ35RFU,2014-08-17,2024-03-01,taxi,Leeds,gxJFN,true
HG38HBS,1895-05-21,2093-05-22,PHV,Birmingham,kbERC,false
WC47DQH,2086-03-03,2091-03-28,PHV,Leeds,yvZQK,true
XZ87VLZ,1901-12-03,2013-05-05,taxi,Leeds,ykAQR,false
VD94CHB,1956-08-23,1967-10-06,taxi,Leeds,zxNBD,false
HE25FUV,1945-02-06,1969-03-11,PHV,Leeds,xsBXR,true
WK64JSD,1895-08-09,1922-06-10,PHV,Leeds,ziFYO,true
QG51CWJ,2094-01-28,2095-05-09,taxi,Leeds,gyCFP,true
YC16IFY,1921-07-19,2066-11-24,PHV,Leeds,wbCBH,false
IF17BZU,1905-08-22,1982-07-11,PHV,Birmingham,koZPO,false
JR79DOJ,1945-03-21,2089-10-02,PHV,Birmingham,whAGX,true
OG62MDC,2031-04-26,2091-10-04,taxi,Birmingham,tiFZX,true
GT41OHA,2030-12-17,2039-03-11,PHV,Leeds,zrOVM,true
KF84CGK,2012-12-24,2043-12-27,PHV,Birmingham,lbJLG,true
KZ73CFT,2010-01-15,2070-11-22,taxi,Leeds,qyLHF,false
MY12UDQ,1980-12-18,2094-01-04,PHV,Birmingham,qzVPN,true
UT58ZOX,1885-09-10,2078-08-07,taxi,Leeds,zuWHN,true
MT71QFX,2026-02-17,2084-02-17,taxi,Leeds,brXSI,true
